step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
1190,0.07768656313419342,0.003148359013721347,0.673930823802948,0.014290221966803074,75.51913466770202,0.0,1071.82958984375,1538.0,28.39849704298831
1191,0.07709154486656189,0.003256835974752903,0.6709141135215759,0.013486598618328571,75.13177810469642,0.0,1071.82958984375,1538.0,28.422399424991454
1192,0.07970277965068817,0.0031449913512915373,0.6885379552841187,0.015407973900437355,105.26658189762384,0.0,1071.82958984375,1538.0,28.446061878988985
1193,0.07431138306856155,0.0032064924016594887,0.6501908302307129,0.012171617709100246,74.66948165604845,0.0,1071.82958984375,1538.0,28.469866493993322
1194,0.08272794634103775,0.003801060374826193,0.6967726945877075,0.018499230965971947,114.06999345123768,0.0,1071.82958984375,1538.0,28.493774067988852
1195,0.07680166512727737,0.003388458862900734,0.6761003136634827,0.011606345884501934,65.94033489888534,0.0,1071.82958984375,1538.0,28.517776761989808
1196,0.08006641268730164,0.0035650196950882673,0.6957675218582153,0.013849277049303055,88.1579880900681,0.0,1071.82958984375,1538.0,28.54148223598895
1197,0.08346180617809296,0.0034575466997921467,0.6930244565010071,0.021403629332780838,119.53487284481525,0.0,1071.82958984375,1538.0,28.565571434999583
1198,0.07787105441093445,0.003481043502688408,0.667636513710022,0.015252707526087761,85.22370607405901,0.0,1071.82958984375,1538.0,28.58931864699116
1199,0.08237670361995697,0.0033077504485845566,0.6922722458839417,0.01968345046043396,126.03785268962383,0.0,1071.82958984375,1538.0,28.61330778899719
1200,0.07755511999130249,0.003261212259531021,0.6560928821563721,0.017369233071804047,93.27471349388361,0.0,1071.82958984375,1538.0,28.63697749299172
1201,0.07772614061832428,0.0036715595051646233,0.6763392686843872,0.01284131221473217,65.91578366234899,0.0,1071.82958984375,1538.0,28.661005506990477
1202,0.08177972584962845,0.0033979059662669897,0.6821221113204956,0.020339224487543106,106.78294943273067,0.0,1071.82958984375,1538.0,28.68483669499983
1203,0.08122029900550842,0.003627968719229102,0.6831263303756714,0.018559381365776062,119.70330512709916,0.0,1071.82958984375,1538.0,28.708763169997837
1204,0.0804792195558548,0.003724452340975404,0.6827765703201294,0.0169542133808136,99.14908480271697,0.0,1071.82958984375,1538.0,28.732421816996066
1205,0.08515724539756775,0.0038574570789933205,0.7043598294258118,0.02172759920358658,109.84134725853801,0.0,1071.82958984375,1538.0,28.756591497993213
1206,0.07958989590406418,0.003937996458262205,0.6809096932411194,0.01512185949832201,81.37067602388561,0.0,1071.82958984375,1538.0,28.780364129997906
1207,0.0802745670080185,0.0040088072419166565,0.6905379891395569,0.014423918910324574,76.96635808050632,0.0,1071.82958984375,1538.0,28.804324042997905
1208,0.08443085849285126,0.003983392845839262,0.6938774585723877,0.022119425237178802,120.55911079794168,0.0,1071.82958984375,1538.0,28.827958289999515
1209,0.077745720744133,0.0042269909754395485,0.6634415984153748,0.014349134638905525,72.11423563025892,0.0,1071.82958984375,1538.0,28.851652860001195
1210,0.07812449336051941,0.0040462384931743145,0.66667640209198,0.014821234159171581,71.55460450612009,0.0,1071.82958984375,1538.0,28.87594762899971
1211,0.0826602503657341,0.00410322705283761,0.687650740146637,0.019583897665143013,97.31934521254152,0.0,1071.82958984375,1538.0,28.90040274299099
1212,0.08162935078144073,0.0040137749165296555,0.6927481293678284,0.016681523993611336,74.5617771204561,0.0,1071.82958984375,1538.0,28.924185608993866
1213,0.07957416772842407,0.0038997563533484936,0.6763673424720764,0.016075357794761658,80.6405546888709,0.0,1071.82958984375,1538.0,28.948072293991572
1214,0.08067993074655533,0.0040250434540212154,0.6823970079421997,0.01683037169277668,78.19270951859653,0.0,1071.82958984375,1538.0,28.971816292993026
1215,0.08048117905855179,0.004061421379446983,0.680246114730835,0.016790281981229782,75.21430977992713,0.0,1071.82958984375,1538.0,28.99554338399321
1216,0.08162707835435867,0.004121739417314529,0.6909577250480652,0.01681913435459137,78.57916346099228,0.0,1071.82958984375,1538.0,29.01964652800234
1217,0.0812830999493599,0.004102656617760658,0.6837348341941833,0.01761391945183277,85.19168661721051,0.0,1071.82958984375,1538.0,29.04337507399032
1218,0.08161522448062897,0.004311734810471535,0.7000429630279541,0.014598377980291843,72.39353491179645,0.0,1071.82958984375,1538.0,29.067473673989298
1219,0.078196220099926,0.004611356183886528,0.6659896969795227,0.013971771113574505,68.16808609478176,0.0,1071.82958984375,1538.0,29.091298300001654
1220,0.07991308718919754,0.004225407261401415,0.6836566925048828,0.01464401837438345,75.23523117695004,0.0,1071.82958984375,1538.0,29.115213735989528
1221,0.07968337833881378,0.004172605462372303,0.678009033203125,0.015419737435877323,74.39362522866577,0.0,1071.82958984375,1538.0,29.139062745001866
1222,0.07828174531459808,0.004264415241777897,0.6755842566490173,0.012917807325720787,68.53560166992247,0.0,1071.82958984375,1538.0,29.162628462989233
1223,0.0791010931134224,0.004105670843273401,0.6800041198730469,0.013990017585456371,66.57771032582968,0.0,1071.82958984375,1538.0,29.186392778996378
1224,0.07947835326194763,0.004147925414144993,0.687620222568512,0.013136799447238445,69.57631086371839,0.0,1071.82958984375,1538.0,29.210060323996004
1225,0.07868323475122452,0.004150004126131535,0.6860043406486511,0.01186558697372675,59.30010350048542,0.0,1071.82958984375,1538.0,29.233882108994294
1226,0.081063412129879,0.004052633885294199,0.6894491910934448,0.016131717711687088,82.66665405780077,0.0,1071.82958984375,1538.0,29.258432420989266
1227,0.0782412737607956,0.0035717817954719067,0.6749343276023865,0.014352124184370041,60.96953269466758,0.0,1071.82958984375,1538.0,29.282338175995392
1228,0.07741857320070267,0.0037820397410541773,0.6662008166313171,0.014032904990017414,65.91522491257638,0.0,1071.82958984375,1538.0,29.30605655099498
1229,0.07842791080474854,0.003683750983327627,0.6763126254081726,0.014225780963897705,70.66939472872764,0.0,1071.82958984375,1538.0,29.330665449990192
1230,0.07857810705900192,0.0035198356490582228,0.6747850775718689,0.015159529633820057,65.88657802715898,0.0,1071.82958984375,1538.0,29.35487710298912
1231,0.08002090454101562,0.0038609078619629145,0.6755441427230835,0.017211172729730606,71.27210013661534,0.0,1071.82958984375,1538.0,29.37835561099928
1232,0.07617837935686111,0.0035641195718199015,0.6615617275238037,0.012916182167828083,76.15537630114704,0.0,1071.82958984375,1538.0,29.402107998990687
1233,0.07697797566652298,0.0034455833956599236,0.6698812246322632,0.013088541105389595,59.414176693186164,0.0,1071.82958984375,1538.0,29.425999674989725
1234,0.07793581485748291,0.003767535788938403,0.6754541397094727,0.013245737180113792,80.3677309723571,0.0,1071.82958984375,1538.0,29.449595674988814
1235,0.07679210603237152,0.003637640969827771,0.6601225137710571,0.014284415170550346,63.57501404359937,0.0,1071.82958984375,1538.0,29.473500886000693
1236,0.07725688815116882,0.0034746129531413317,0.6716951131820679,0.013225531205534935,69.74111158028245,0.0,1071.82958984375,1538.0,29.49761106299411
1237,0.07737748324871063,0.00320888077840209,0.6713595390319824,0.014065299183130264,70.1571095129475,0.0,1071.82958984375,1538.0,29.52147122299357
1238,0.07760784775018692,0.00362553377635777,0.6687971353530884,0.01420520804822445,77.57929890044034,0.0,1071.82958984375,1538.0,29.544862533002743
1239,0.07718879729509354,0.0033396463841199875,0.6757591366767883,0.012546462938189507,56.62980130407959,0.0,1071.82958984375,1538.0,29.568691280001076
1240,0.07919719070196152,0.0034391151275485754,0.6833158135414124,0.014852987602353096,68.93712671659887,0.0,1071.82958984375,1538.0,29.59241014199506
1241,0.07619912177324295,0.00306846690364182,0.663869321346283,0.0134874377399683,61.68536069057882,0.0,1071.82958984375,1538.0,29.616038142994512
1242,0.0778280645608902,0.0033848630264401436,0.6746718883514404,0.013952024281024933,72.74134373385459,0.0,1071.82958984375,1538.0,29.639540552991093
1243,0.07832303643226624,0.003105387557297945,0.6836024522781372,0.013714802451431751,68.84194495901465,0.0,1071.82958984375,1538.0,29.66323319199728
1244,0.07851108908653259,0.003247561864554882,0.6848692297935486,0.013553223572671413,82.60394616238773,0.0,1071.82958984375,1538.0,29.68666370199935
1245,0.07700450718402863,0.0033918197732418776,0.6783999800682068,0.01154538057744503,64.62220184970647,0.0,1071.82958984375,1538.0,29.710426705001737
1246,0.08094347268342972,0.0034771079663187265,0.6829445958137512,0.01834380067884922,119.13699940312654,0.0,1071.82958984375,1538.0,29.734224501997232
1247,0.07864797115325928,0.003268001601099968,0.6785247325897217,0.015054991468787193,85.05208042450249,0.0,1071.82958984375,1538.0,29.758072305994574
1248,0.08014634996652603,0.0032610902562737465,0.6974058151245117,0.01428934931755066,79.98631273861974,0.0,1071.82958984375,1538.0,29.781753611998283
1249,0.07801999896764755,0.0032940644305199385,0.6736818552017212,0.014715499244630337,82.41315445397049,0.0,1071.82958984375,1538.0,29.805374434989062
1250,0.07829990237951279,0.003190255956724286,0.6827226877212524,0.01367474440485239,78.49556051939726,0.0,1071.82958984375,1538.0,29.829054064000957
1251,0.08072695881128311,0.0037882644683122635,0.6943002939224243,0.015017328783869743,100.20407991670072,0.0,1071.82958984375,1538.0,29.85265271899698
1252,0.07812406867742538,0.003419641638174653,0.6806917786598206,0.013270476832985878,72.16412414237857,0.0,1071.82958984375,1538.0,29.876360233989544
1253,0.07734902948141098,0.003312863642349839,0.6763378977775574,0.012804747559130192,69.03592875227332,0.0,1071.82958984375,1538.0,29.900246687000617
1254,0.07893674075603485,0.0034297772217541933,0.674949586391449,0.01602400839328766,85.44319226033986,0.0,1071.82958984375,1538.0,29.923938873995212
1255,0.07751478254795074,0.0034737472888082266,0.6738914847373962,0.013303772546350956,76.37140547670424,0.0,1071.82958984375,1538.0,29.94784049098962
1256,0.07840945571660995,0.0036522287409752607,0.680609405040741,0.01339256763458252,78.93360593169928,0.0,1071.82958984375,1538.0,29.971690082995337
1257,0.08034000545740128,0.0033361606765538454,0.6850953102111816,0.016988618299365044,94.85272259637713,0.0,1071.82958984375,1538.0,29.995517277988256
1258,0.07839979976415634,0.0033469204790890217,0.688369631767273,0.012431826442480087,68.39605663716793,0.0,1071.82958984375,1538.0,30.019109064989607
1259,0.07953596860170364,0.0032813323196023703,0.6738898754119873,0.01773129031062126,91.47217853181064,0.0,1071.82958984375,1538.0,30.042795884000952
1260,0.07789939641952515,0.003363586263731122,0.6773362159729004,0.013604370877146721,71.06371489912271,0.0,1071.82958984375,1538.0,30.065974085999187
1261,0.07727888971567154,0.003362257732078433,0.6774598360061646,0.01234129723161459,62.12398754898459,0.0,1071.82958984375,1538.0,30.089736499998253
1262,0.07643408328294754,0.004058085381984711,0.6674968004226685,0.01125262025743723,67.8331722067669,0.0,1071.82958984375,1538.0,30.113216559999273
1263,0.07878585159778595,0.0035119489766657352,0.6827563643455505,0.013996532186865807,70.63776186667383,0.0,1071.82958984375,1538.0,30.136965565994615
1264,0.07833617180585861,0.003482454689219594,0.6816996932029724,0.0133674880489707,71.06813549250364,0.0,1071.82958984375,1538.0,30.16067032099818
1265,0.07709909230470657,0.003697238629683852,0.6741573214530945,0.01197222713381052,69.85159297194332,0.0,1071.82958984375,1538.0,30.184387560002506
1266,0.07641274482011795,0.003307490609586239,0.6635710597038269,0.013496289029717445,69.3466451978311,0.0,1071.82958984375,1538.0,30.208076508992235
1267,0.07552731782197952,0.003590414533391595,0.6546720862388611,0.012939389795064926,63.01057141646743,0.0,1071.82958984375,1538.0,30.23188721499173
1268,0.07674605399370193,0.00349553395062685,0.6674357652664185,0.013013884425163269,65.95425643213093,0.0,1071.82958984375,1538.0,30.25573333200009
1269,0.07813677936792374,0.003207446774467826,0.6640399694442749,0.017050674185156822,77.70543724671006,0.0,1071.82958984375,1538.0,30.279441341001075
1270,0.07753687351942062,0.0034490081015974283,0.6695467233657837,0.014266383834183216,61.155665347818285,0.0,1071.82958984375,1538.0,30.30321215899312
1271,0.0793144553899765,0.003572962014004588,0.6793497204780579,0.015613039955496788,83.09107469394803,0.0,1071.82958984375,1538.0,30.326990328991087
1272,0.07656345516443253,0.00337111740373075,0.6655536890029907,0.013273922726511955,71.61548062413931,0.0,1071.82958984375,1538.0,30.350692476000404
1273,0.07673550397157669,0.0036172373220324516,0.672023594379425,0.01183182280510664,68.72685925848782,0.0,1071.82958984375,1538.0,30.374562765995506
1274,0.07756008207798004,0.003331525018438697,0.6706998348236084,0.014317143708467484,77.27623678278178,0.0,1071.82958984375,1538.0,30.398032717988826
1275,0.0766739696264267,0.003508611349388957,0.6664391160011292,0.013042875565588474,62.81128588505089,0.0,1071.82958984375,1538.0,30.42184715399344
1276,0.07688570767641068,0.0036158044822514057,0.6713356971740723,0.012272665277123451,73.4416013918817,0.0,1071.82958984375,1538.0,30.44566187899909
1277,0.07854543626308441,0.0034544223453849554,0.6812652945518494,0.013928964734077454,78.72897988185287,0.0,1071.82958984375,1538.0,30.46945382800186
1278,0.07842898368835449,0.0032959363888949156,0.6782018542289734,0.01462572067975998,68.22490348666906,0.0,1071.82958984375,1538.0,30.4932690429996
1279,0.07591574639081955,0.003286059945821762,0.660390317440033,0.013181313872337341,77.90279746614397,0.0,1071.82958984375,1538.0,30.516960993991233
1280,0.07684336602687836,0.003388043725863099,0.6691102385520935,0.013088582083582878,83.48610660014674,0.0,1071.82958984375,1538.0,30.54052386699186
1281,0.0772525817155838,0.003248792141675949,0.6747027635574341,0.013067037798464298,68.64754416886717,0.0,1071.82958984375,1538.0,30.564636387993232
1282,0.0769314244389534,0.0034169042482972145,0.6728339791297913,0.012462249957025051,74.27146969689056,0.0,1071.82958984375,1538.0,30.58841440199467
1283,0.07767819613218307,0.0034451649989932775,0.6708890795707703,0.014288248494267464,83.4076704904437,0.0,1071.82958984375,1538.0,30.612059305000002
1284,0.07783818244934082,0.0034057595767080784,0.6815443634986877,0.012555968016386032,66.44036460388452,0.0,1071.82958984375,1538.0,30.6354564929934
1285,0.08144405484199524,0.0036531290970742702,0.6946279406547546,0.01665624976158142,92.368751459755,0.0,1071.82958984375,1538.0,30.659221448993776
1286,0.07947324216365814,0.00337984599173069,0.6908223032951355,0.01402234099805355,74.251409817487,0.0,1071.82958984375,1538.0,30.682964501989773
1287,0.08007349818944931,0.003382895141839981,0.6901603937149048,0.01534912921488285,72.73398153297603,0.0,1071.82958984375,1538.0,30.70692607598903
1288,0.07854664325714111,0.0034202185925096273,0.6744353771209717,0.015365758910775185,85.69097774941474,0.0,1071.82958984375,1538.0,30.73096770599659
1289,0.07699128985404968,0.0035109606105834246,0.677320659160614,0.011496535502374172,63.91484899260104,0.0,1071.82958984375,1538.0,30.754732187997433
1290,0.0814618319272995,0.003499057376757264,0.6888824105262756,0.018149064853787422,94.24304076656699,0.0,1071.82958984375,1538.0,30.778600067002117
1291,0.07892197370529175,0.0036325068213045597,0.6776418089866638,0.015050562098622322,76.38562158867717,0.0,1071.82958984375,1538.0,30.802185904991347
1292,0.07817969471216202,0.0037833997048437595,0.6726194620132446,0.014268694445490837,71.53802754543722,0.0,1071.82958984375,1538.0,30.826017505998607
1293,0.07952135056257248,0.0036411185283213854,0.6905595660209656,0.013648541644215584,78.17942994972691,0.0,1071.82958984375,1538.0,30.849770296001225
1294,0.0802152156829834,0.0036723304074257612,0.698254406452179,0.01343489158898592,79.33124654181302,0.0,1071.82958984375,1538.0,30.87354328299989
1295,0.07629997283220291,0.0036224774084985256,0.6649263501167297,0.012369704432785511,82.01732239499688,0.0,1071.82958984375,1538.0,30.897275351991993
1296,0.08059165626764297,0.003473264630883932,0.6961397528648376,0.015008825808763504,80.6823942521587,0.0,1071.82958984375,1538.0,30.920803265995346
1297,0.07918000966310501,0.0036505323369055986,0.6917709708213806,0.012704755179584026,79.01182786375284,0.0,1071.82958984375,1538.0,30.944428276998224
1298,0.07693774253129959,0.0036315382458269596,0.6834515333175659,0.00992210116237402,57.39905842859298,0.0,1071.82958984375,1538.0,30.968175759990118
1299,0.07864432036876678,0.0036341811064630747,0.6839441061019897,0.013231437653303146,69.9104550210759,0.0,1071.82958984375,1538.0,30.992156063002767
1300,0.07671245187520981,0.0036363843828439713,0.668681800365448,0.012415776029229164,65.2555406652391,0.0,1071.82958984375,1538.0,31.015755954998895
1301,0.07712765038013458,0.003268844448029995,0.6713758111000061,0.01344243809580803,62.36328004300594,0.0,1071.82958984375,1538.0,31.039416457992047
1302,0.07650116086006165,0.004084308631718159,0.6747693419456482,0.009879831224679947,57.67747113108635,0.0,1071.82958984375,1538.0,31.063014674989972
1303,0.07947229593992233,0.0032895756885409355,0.6984803080558777,0.012669389136135578,60.401830391958356,0.0,1071.82958984375,1538.0,31.086731624993263
1304,0.07787816971540451,0.0034486143849790096,0.678166389465332,0.013225838541984558,71.26159867364913,0.0,1071.82958984375,1538.0,31.110445377998985
1305,0.07599261403083801,0.0034221108071506023,0.663029134273529,0.012535176239907742,67.1986836027354,0.0,1071.82958984375,1538.0,31.134136363994912
1306,0.07658392190933228,0.003562679048627615,0.6702765822410583,0.011987169273197651,71.1968838730827,0.0,1071.82958984375,1538.0,31.15757627999119
1307,0.07701697945594788,0.0037534493021667004,0.6761590242385864,0.011295251548290253,59.77190623898059,0.0,1071.82958984375,1538.0,31.181190207993495
1308,0.07747229933738708,0.00326618948020041,0.6720263361930847,0.014006939716637135,65.0110438009724,0.0,1071.82958984375,1538.0,31.204933043991332
1309,0.07442677766084671,0.0033318607602268457,0.6517260670661926,0.011844621039927006,66.06474869279191,0.0,1071.82958984375,1538.0,31.22887764699408
1310,0.07445620000362396,0.0033720179926604033,0.6604297161102295,0.01008240319788456,49.098675686400384,0.0,1071.82958984375,1538.0,31.25245768199966
1311,0.07699042558670044,0.003411926096305251,0.677200973033905,0.011716795153915882,59.23202915349975,0.0,1071.82958984375,1538.0,31.27646809599537
1312,0.07490986585617065,0.003226337255910039,0.6674572229385376,0.009875613264739513,60.6953733721748,0.0,1071.82958984375,1538.0,31.300227795989485
1313,0.0745231956243515,0.0030149801168590784,0.6631537675857544,0.010385669767856598,56.2693624002859,0.0,1071.82958984375,1538.0,31.32434919499792
1314,0.07745839655399323,0.0036124172620475292,0.676946222782135,0.01230271253734827,65.49491206742823,0.0,1071.82958984375,1538.0,31.347900163993472
1315,0.07553350925445557,0.0030607038643211126,0.6637780070304871,0.012190002016723156,71.33472431544214,0.0,1071.82958984375,1538.0,31.371475211999496
1316,0.07579115778207779,0.0031526759266853333,0.6714101433753967,0.01099492609500885,69.88263233285397,0.0,1071.82958984375,1538.0,31.3948652909894
1317,0.07640599459409714,0.00289750169031322,0.6761452555656433,0.011787939816713333,65.8062428208068,0.0,1071.82958984375,1538.0,31.418550192989642
1318,0.07589993625879288,0.0029426557011902332,0.6667296886444092,0.01256860326975584,78.26600680314004,0.0,1071.82958984375,1538.0,31.442211928995675
1319,0.07676032185554504,0.003020397387444973,0.6709315776824951,0.013293540105223656,74.1734898686409,0.0,1071.82958984375,1538.0,31.465908457001206
1320,0.0794348493218422,0.0031324250157922506,0.6885501742362976,0.014894814230501652,95.78177049197257,0.0,1071.82958984375,1538.0,31.489648957998725
1321,0.07654447108507156,0.0030336035415530205,0.6729803085327148,0.012425671331584454,58.12003549095243,0.0,1071.82958984375,1538.0,31.513268720998894
1322,0.07974671572446823,0.0031188172288239002,0.6956011652946472,0.014135560020804405,77.39444401394576,0.0,1071.82958984375,1538.0,31.536788033001358
1323,0.07683926820755005,0.0029474974144250154,0.6771032214164734,0.012362891808152199,72.02615074254572,0.0,1071.82958984375,1538.0,31.560914182002307
1324,0.07631554454565048,0.002928446512669325,0.6707807779312134,0.012618054635822773,66.01202213391662,0.0,1071.82958984375,1538.0,31.584591421997175
1325,0.07791091501712799,0.002959558507427573,0.6849600672721863,0.012910690158605576,74.20872962474823,0.0,1071.82958984375,1538.0,31.608090829991852
1326,0.07701967656612396,0.002697367686778307,0.6758068799972534,0.013483220711350441,70.29339362122118,0.0,1071.82958984375,1538.0,31.63165191799635
1327,0.072877436876297,0.00307295611128211,0.6467278599739075,0.01026338804513216,59.03171203378588,0.0,1071.82958984375,1538.0,31.655420733994106
1328,0.07924850285053253,0.00301130092702806,0.6766271591186523,0.017148973420262337,94.20752280391753,0.0,1071.82958984375,1538.0,31.679227545988397
1329,0.07563826441764832,0.0028389552608132362,0.6592835783958435,0.013741903007030487,67.57253572531044,0.0,1071.82958984375,1538.0,31.703035643993644
1330,0.079008549451828,0.0029330968391150236,0.6917788982391357,0.013795127160847187,81.39536843728274,0.0,1071.82958984375,1538.0,31.72644061499159
1331,0.07894950360059738,0.0028600122313946486,0.6884958744049072,0.014479811303317547,88.7978317020461,0.0,1071.82958984375,1538.0,31.750056234988733
1332,0.07676075398921967,0.003117132233455777,0.6723824739456177,0.01281075831502676,74.63756410777569,0.0,1071.82958984375,1538.0,31.77364238500013
1333,0.07827220857143402,0.0031581278890371323,0.6782840490341187,0.014571338891983032,88.8226342909038,0.0,1071.82958984375,1538.0,31.797437093002372
1334,0.07686245441436768,0.0030591338872909546,0.673499584197998,0.01290671806782484,75.621712137945,0.0,1071.82958984375,1538.0,31.821117113999208
1335,0.07578975707292557,0.0031560894567519426,0.6707637310028076,0.011114575900137424,72.82968897512183,0.0,1071.82958984375,1538.0,31.844492375996197
1336,0.07940447330474854,0.003330287989228964,0.6941690444946289,0.01331455446779728,78.62231125310063,0.0,1071.82958984375,1538.0,31.868088374991203
1337,0.07870083302259445,0.003076116321608424,0.68416428565979,0.014416572637856007,80.71716981753707,0.0,1071.82958984375,1538.0,31.891980870990665
1338,0.0780414566397667,0.00318699749186635,0.6815342307090759,0.013402063399553299,76.50304743647575,0.0,1071.82958984375,1538.0,31.915565882998635
1339,0.07826611399650574,0.0032923147082328796,0.6807517409324646,0.013797249644994736,89.4977815458551,0.0,1071.82958984375,1538.0,31.93933738100168
1340,0.0774337649345398,0.003062524599954486,0.675741970539093,0.013594086281955242,75.68340066354722,0.0,1071.82958984375,1538.0,31.963133097990067
1341,0.07878795266151428,0.0033451388590037823,0.683971107006073,0.01409140881150961,77.10342484898865,0.0,1071.82958984375,1538.0,31.987805379991187
1342,0.0785001590847969,0.0034412068780511618,0.6820043325424194,0.013717034831643105,73.1901785582304,0.0,1071.82958984375,1538.0,32.01188512900262
1343,0.07886733114719391,0.0031331584323197603,0.6809294819831848,0.01528245396912098,86.05246456991881,0.0,1071.82958984375,1538.0,32.03580114399665
1344,0.07648596167564392,0.003212891984730959,0.6751505732536316,0.011516024358570576,62.77457531169057,0.0,1071.82958984375,1538.0,32.05963452899596
1345,0.07769545912742615,0.003228174289688468,0.6803274750709534,0.012869082391262054,76.65703784488142,0.0,1071.82958984375,1538.0,32.083461016998626
1346,0.0756700411438942,0.003469830844551325,0.665654718875885,0.011269466951489449,63.400247098878026,0.0,1071.82958984375,1538.0,32.107367478995
1347,0.07673773914575577,0.003201897721737623,0.6737467646598816,0.012322336435317993,57.6861960766837,0.0,1071.82958984375,1538.0,32.131221381991054
1348,0.07947271317243576,0.0031956101302057505,0.6938496828079224,0.01378425769507885,63.13871592562646,0.0,1071.82958984375,1538.0,32.15490138898895
1349,0.07456912100315094,0.0032891712617129087,0.6532536149024963,0.011909173801541328,62.84601910086349,0.0,1071.82958984375,1538.0,32.17930649899063
1350,0.07898157089948654,0.003218933707103133,0.6732743978500366,0.016870398074388504,77.26680411025882,0.0,1071.82958984375,1538.0,32.20347086699621
1351,0.07582448422908783,0.0033584986813366413,0.6642879843711853,0.012074369937181473,74.17481780890375,0.0,1071.82958984375,1538.0,32.227798865991645
1352,0.07792866975069046,0.0035322681069374084,0.6818870902061462,0.012415380217134953,73.2361954189837,0.0,1071.82958984375,1538.0,32.25161380899954
1353,0.07603317499160767,0.003467332338914275,0.6648154854774475,0.01216859184205532,63.194376518484205,0.0,1071.82958984375,1538.0,32.27584639500128
1354,0.0769185945391655,0.0030377868097275496,0.660895049571991,0.01558260340243578,75.24976772256196,0.0,1071.82958984375,1538.0,32.29981432198838
1355,0.07596901804208755,0.0035121035762131214,0.6583132147789001,0.01325116865336895,72.26585405599326,0.0,1071.82958984375,1538.0,32.32308076399204
1356,0.07676250487565994,0.0033408927265554667,0.67026287317276,0.012790651060640812,76.85343232005835,0.0,1071.82958984375,1538.0,32.346732560996315
1357,0.07482198625802994,0.003217388177290559,0.6573536992073059,0.011738445609807968,53.777088618371636,0.0,1071.82958984375,1538.0,32.37022255000193
1358,0.0759546309709549,0.003581415396183729,0.6590405106544495,0.012938342988491058,71.45145888999104,0.0,1071.82958984375,1538.0,32.393852965993574
1359,0.07680181413888931,0.0032654032111167908,0.6630677580833435,0.01445926446467638,70.90700326301157,0.0,1071.82958984375,1538.0,32.418154052997124
1360,0.07658977061510086,0.0029832629952579737,0.6657516956329346,0.014062672853469849,76.74104721657932,0.0,1071.82958984375,1538.0,32.44220863599912
1361,0.07971121370792389,0.003369402140378952,0.6929157972335815,0.014100458472967148,83.79559801425785,0.0,1071.82958984375,1538.0,32.4663913409895
1362,0.08024679869413376,0.003285516519099474,0.6855888366699219,0.016804780811071396,103.4644694197923,0.0,1071.82958984375,1538.0,32.490143196002464
1363,0.07743411511182785,0.0033062708098441362,0.6807226538658142,0.012111159041523933,65.91740129329264,0.0,1071.82958984375,1538.0,32.513936919000116
1364,0.08033936470746994,0.0032649338245391846,0.697821855545044,0.014584487304091454,84.37037774268538,0.0,1071.82958984375,1538.0,32.537691698991694
1365,0.07515823841094971,0.0037795761600136757,0.6606382727622986,0.010629670694470406,64.58500183466822,0.0,1071.82958984375,1538.0,32.56150789099047
1366,0.07712902128696442,0.003333247732371092,0.6713442206382751,0.013322693295776844,61.7500489000231,0.0,1071.82958984375,1538.0,32.58531074599887
1367,0.07791996002197266,0.0034674040507525206,0.6745041012763977,0.014004282653331757,79.18348882952705,0.0,1071.82958984375,1538.0,32.60919007199118
1368,0.07682513445615768,0.003323337994515896,0.672648549079895,0.012473881244659424,71.13742094766349,0.0,1071.82958984375,1538.0,32.632423199000186
1369,0.07640955597162247,0.003196626901626587,0.6633589267730713,0.013754074461758137,64.50000188499689,0.0,1071.82958984375,1538.0,32.656014512002
1370,0.07903540134429932,0.0035870210267603397,0.6830066442489624,0.014295433647930622,71.02781218290329,0.0,1071.82958984375,1538.0,32.67997361200105
1371,0.07604514062404633,0.003310005646198988,0.6576069593429565,0.013948886655271053,71.90673547703773,0.0,1071.82958984375,1538.0,32.70356773700041
1372,0.07731500267982483,0.0034117212053388357,0.6720271706581116,0.013401137664914131,73.89259038120508,0.0,1071.82958984375,1538.0,32.727636961993994
1373,0.07761889696121216,0.003221995895728469,0.6730247139930725,0.014188858680427074,86.73821678571403,0.0,1071.82958984375,1538.0,32.75129711499903
1374,0.07583150267601013,0.0032503455877304077,0.6661773920059204,0.011926822364330292,60.15562871238217,0.0,1071.82958984375,1538.0,32.775120418998995
1375,0.07656599581241608,0.003358404850587249,0.6689215302467346,0.012630876153707504,66.38554344512522,0.0,1071.82958984375,1538.0,32.79881738599215
1376,0.08198922127485275,0.003236597403883934,0.6816998720169067,0.0211652684956789,115.12202816084027,0.0,1071.82958984375,1538.0,32.82258210200234
1377,0.07550345361232758,0.0033761970698833466,0.6603213548660278,0.012190252542495728,66.52963776979595,0.0,1071.82958984375,1538.0,32.8461736820027
1378,0.07757391780614853,0.0034688860177993774,0.6717870235443115,0.013852661475539207,93.79110631812364,0.0,1071.82958984375,1538.0,32.86994266900001
1379,0.0762782022356987,0.0032526724971830845,0.6639480590820312,0.013261452317237854,75.40622054412961,0.0,1071.82958984375,1538.0,32.89427624999371
1380,0.07781419157981873,0.003592675318941474,0.6851359605789185,0.011415833607316017,68.72864793427289,0.0,1071.82958984375,1538.0,32.91799161399831
1381,0.07864305377006531,0.0033921676222234964,0.6710978746414185,0.016282208263874054,90.05556455999613,0.0,1071.82958984375,1538.0,32.94154313899344
