run,layer,batch_start,buckets,num_samples,native_seq_len,byte_prefix_len,key_rms_ratio,value_rms_ratio,key_mean_cosine,value_mean_cosine
tinyllama_kv_p32_all,11,32,typo_noise_heavy,4,71,32,1.6403557062149048,9.975744247436523,0.045749206095933914,-0.2373589724302292
tinyllama_kv_p32_all,12,32,typo_noise_heavy,4,71,32,1.5624518394470215,10.587401390075684,-0.18953464925289154,0.08089029043912888
tinyllama_kv_p32_all,13,32,typo_noise_heavy,4,71,32,1.4937864542007446,10.746264457702637,0.09231269359588623,-0.10427474230527878
tinyllama_kv_p32_all,14,32,typo_noise_heavy,4,71,32,1.5509659051895142,9.466307640075684,0.16064433753490448,0.07828063517808914
tinyllama_kv_p32_all,15,32,typo_noise_heavy,4,71,32,1.4626283645629883,6.92307186126709,0.08463408797979355,0.04805569350719452
tinyllama_kv_p32_all,16,32,typo_noise_heavy,4,71,32,1.6385818719863892,8.585817337036133,0.10680126398801804,-0.004050047602504492
tinyllama_kv_p32_all,17,32,typo_noise_heavy,4,71,32,1.4469302892684937,5.872657299041748,0.001242496888153255,0.31131711602211
tinyllama_kv_p32_all,18,32,typo_noise_heavy,4,71,32,1.4572354555130005,5.177148342132568,-0.1855018436908722,-0.05787983909249306
tinyllama_kv_p32_all,19,32,typo_noise_heavy,4,71,32,1.3994208574295044,4.152773857116699,0.13067932426929474,0.2251150757074356
tinyllama_kv_p32_all,20,32,typo_noise_heavy,4,71,32,1.4390673637390137,5.040721416473389,0.1423613280057907,-0.009543553926050663
tinyllama_kv_p32_all,21,32,typo_noise_heavy,4,71,32,1.2980588674545288,3.835238218307495,0.07411600649356842,-0.04252127185463905
tinyllama_kv_p32_all,0,36,typo_noise_heavy,4,64,32,5.690298557281494,174.12940979003906,0.0342860110104084,-0.011960863135755062
tinyllama_kv_p32_all,1,36,typo_noise_heavy,4,64,32,1.9540718793869019,72.42256927490234,-0.0778772234916687,-0.032548073679208755
tinyllama_kv_p32_all,2,36,typo_noise_heavy,4,64,32,2.2286434173583984,52.186737060546875,0.06079738959670067,0.07107213139533997
tinyllama_kv_p32_all,3,36,typo_noise_heavy,4,64,32,2.2583985328674316,16.938608169555664,-0.07226147502660751,0.21726714074611664
tinyllama_kv_p32_all,4,36,typo_noise_heavy,4,64,32,2.153751850128174,15.378921508789062,0.19936540722846985,0.06742153316736221
tinyllama_kv_p32_all,5,36,typo_noise_heavy,4,64,32,1.8734660148620605,12.264580726623535,0.15242210030555725,-0.056102391332387924
tinyllama_kv_p32_all,6,36,typo_noise_heavy,4,64,32,1.7718262672424316,12.424338340759277,0.05318174511194229,0.04457299783825874
tinyllama_kv_p32_all,7,36,typo_noise_heavy,4,64,32,1.9978193044662476,13.414924621582031,-0.1719481348991394,-0.11018884181976318
tinyllama_kv_p32_all,8,36,typo_noise_heavy,4,64,32,1.6523836851119995,11.275857925415039,0.25527676939964294,0.039696432650089264
tinyllama_kv_p32_all,9,36,typo_noise_heavy,4,64,32,1.5892442464828491,13.369670867919922,0.23479361832141876,0.09691395610570908
tinyllama_kv_p32_all,10,36,typo_noise_heavy,4,64,32,1.6822900772094727,11.535344123840332,0.16474506258964539,0.08740643411874771
tinyllama_kv_p32_all,11,36,typo_noise_heavy,4,64,32,1.6518969535827637,9.944272994995117,0.05607731640338898,-0.19734641909599304
tinyllama_kv_p32_all,12,36,typo_noise_heavy,4,64,32,1.5881589651107788,11.09870433807373,-0.17543502151966095,0.06389445811510086
tinyllama_kv_p32_all,13,36,typo_noise_heavy,4,64,32,1.51741623878479,11.142680168151855,0.11024454981088638,-0.10885576903820038
tinyllama_kv_p32_all,14,36,typo_noise_heavy,4,64,32,1.602055311203003,9.514742851257324,0.14622919261455536,0.027884311974048615
tinyllama_kv_p32_all,15,36,typo_noise_heavy,4,64,32,1.4799405336380005,6.999487400054932,0.07711608707904816,0.0257137231528759
tinyllama_kv_p32_all,16,36,typo_noise_heavy,4,64,32,1.668106198310852,8.718255043029785,0.12605547904968262,0.009788494557142258
tinyllama_kv_p32_all,17,36,typo_noise_heavy,4,64,32,1.4989460706710815,6.033175468444824,-0.0040495069697499275,0.3176133930683136
tinyllama_kv_p32_all,18,36,typo_noise_heavy,4,64,32,1.4793287515640259,5.018228054046631,-0.18624435365200043,-0.06370799988508224
tinyllama_kv_p32_all,19,36,typo_noise_heavy,4,64,32,1.4294151067733765,4.070201873779297,0.13640184700489044,0.2764049172401428
tinyllama_kv_p32_all,20,36,typo_noise_heavy,4,64,32,1.4732739925384521,5.166840553283691,0.12957990169525146,0.06278126686811447
tinyllama_kv_p32_all,21,36,typo_noise_heavy,4,64,32,1.2965469360351562,3.769536256790161,0.0917077362537384,-0.015354498289525509
tinyllama_kv_p32_all,0,40,typo_noise_heavy,4,68,32,5.42009162902832,167.13279724121094,0.01280329842120409,-0.058981165289878845
tinyllama_kv_p32_all,1,40,typo_noise_heavy,4,68,32,1.8794687986373901,70.10454559326172,-0.06647505611181259,-0.07745348662137985
tinyllama_kv_p32_all,2,40,typo_noise_heavy,4,68,32,2.189815044403076,50.52036666870117,0.06667125970125198,0.12205643206834793
tinyllama_kv_p32_all,3,40,typo_noise_heavy,4,68,32,2.1875154972076416,16.486202239990234,-0.058590129017829895,0.2609507739543915
tinyllama_kv_p32_all,4,40,typo_noise_heavy,4,68,32,2.1066644191741943,14.749200820922852,0.18204352259635925,0.04581880569458008
tinyllama_kv_p32_all,5,40,typo_noise_heavy,4,68,32,1.7893710136413574,11.923015594482422,0.15528929233551025,-0.03955325111746788
tinyllama_kv_p32_all,6,40,typo_noise_heavy,4,68,32,1.7142086029052734,12.195256233215332,0.057777803391218185,0.0919281393289566
tinyllama_kv_p32_all,7,40,typo_noise_heavy,4,68,32,1.9467839002609253,13.026482582092285,-0.1662762314081192,-0.14614130556583405
tinyllama_kv_p32_all,8,40,typo_noise_heavy,4,68,32,1.612121820449829,10.928889274597168,0.263996422290802,0.0384456142783165
tinyllama_kv_p32_all,9,40,typo_noise_heavy,4,68,32,1.5545451641082764,12.67261028289795,0.23721565306186676,0.0886065736413002
tinyllama_kv_p32_all,10,40,typo_noise_heavy,4,68,32,1.681221842765808,11.053765296936035,0.17367872595787048,0.1386454701423645
tinyllama_kv_p32_all,11,40,typo_noise_heavy,4,68,32,1.6223088502883911,9.566956520080566,0.034748759120702744,-0.18474137783050537
tinyllama_kv_p32_all,12,40,typo_noise_heavy,4,68,32,1.5624467134475708,10.500555038452148,-0.17236855626106262,0.03930729255080223
tinyllama_kv_p32_all,13,40,typo_noise_heavy,4,68,32,1.5007050037384033,10.754984855651855,0.09584935754537582,-0.0630917102098465
tinyllama_kv_p32_all,14,40,typo_noise_heavy,4,68,32,1.5474292039871216,9.30413818359375,0.15063048899173737,0.047650791704654694
tinyllama_kv_p32_all,15,40,typo_noise_heavy,4,68,32,1.4489977359771729,6.862995147705078,0.08909004181623459,0.06388791650533676
tinyllama_kv_p32_all,16,40,typo_noise_heavy,4,68,32,1.6305809020996094,8.528596878051758,0.10410678386688232,0.04888883978128433
tinyllama_kv_p32_all,17,40,typo_noise_heavy,4,68,32,1.4561882019042969,5.830239772796631,0.009165911935269833,0.3392643332481384
tinyllama_kv_p32_all,18,40,typo_noise_heavy,4,68,32,1.441709280014038,5.043652534484863,-0.17659157514572144,-0.041556160897016525
tinyllama_kv_p32_all,19,40,typo_noise_heavy,4,68,32,1.3986172676086426,4.014533042907715,0.1343173086643219,0.23901201784610748
tinyllama_kv_p32_all,20,40,typo_noise_heavy,4,68,32,1.4258661270141602,4.918824672698975,0.12827110290527344,0.021616121754050255
tinyllama_kv_p32_all,21,40,typo_noise_heavy,4,68,32,1.2682030200958252,3.723928689956665,0.09257619827985764,-0.06801997125148773
tinyllama_kv_p32_all,0,44,typo_noise_heavy,4,69,32,5.502910614013672,177.1488800048828,0.034017033874988556,-0.04723740741610527
tinyllama_kv_p32_all,1,44,typo_noise_heavy,4,69,32,1.8965102434158325,69.39326477050781,-0.05747322365641594,-0.05096403881907463
tinyllama_kv_p32_all,2,44,typo_noise_heavy,4,69,32,2.1800053119659424,51.77507781982422,0.05784652382135391,0.10174182057380676
tinyllama_kv_p32_all,3,44,typo_noise_heavy,4,69,32,2.190495014190674,16.40894317626953,-0.06886324286460876,0.24992665648460388
tinyllama_kv_p32_all,4,44,typo_noise_heavy,4,69,32,2.073533535003662,15.048833847045898,0.19240860641002655,0.035425085574388504
tinyllama_kv_p32_all,5,44,typo_noise_heavy,4,69,32,1.7953166961669922,12.16614055633545,0.14483106136322021,-0.07202719151973724
tinyllama_kv_p32_all,6,44,typo_noise_heavy,4,69,32,1.7090518474578857,12.379060745239258,0.03868930786848068,0.042428091168403625
tinyllama_kv_p32_all,7,44,typo_noise_heavy,4,69,32,1.9422121047973633,13.284001350402832,-0.16668739914894104,-0.0984315276145935
tinyllama_kv_p32_all,8,44,typo_noise_heavy,4,69,32,1.580228567123413,10.967344284057617,0.26781144738197327,0.00932705495506525
tinyllama_kv_p32_all,9,44,typo_noise_heavy,4,69,32,1.5479907989501953,12.97209358215332,0.25605151057243347,0.07973265647888184
tinyllama_kv_p32_all,10,44,typo_noise_heavy,4,69,32,1.6524463891983032,11.474414825439453,0.1709980070590973,0.09997479617595673
tinyllama_kv_p32_all,11,44,typo_noise_heavy,4,69,32,1.608316421508789,9.923285484313965,0.059467241168022156,-0.20777589082717896
tinyllama_kv_p32_all,12,44,typo_noise_heavy,4,69,32,1.5513774156570435,10.954197883605957,-0.18673725426197052,0.10096408426761627
tinyllama_kv_p32_all,13,44,typo_noise_heavy,4,69,32,1.4838725328445435,11.011802673339844,0.09423170238733292,-0.0872577354311943
tinyllama_kv_p32_all,14,44,typo_noise_heavy,4,69,32,1.572221040725708,9.357162475585938,0.1492304652929306,0.08642186969518661
tinyllama_kv_p32_all,15,44,typo_noise_heavy,4,69,32,1.4421666860580444,6.894314289093018,0.0830364003777504,0.06716696172952652
tinyllama_kv_p32_all,16,44,typo_noise_heavy,4,69,32,1.6297447681427002,8.640515327453613,0.11017974466085434,0.03720208629965782
tinyllama_kv_p32_all,17,44,typo_noise_heavy,4,69,32,1.458169937133789,6.031974792480469,0.02494978718459606,0.3181861937046051
tinyllama_kv_p32_all,18,44,typo_noise_heavy,4,69,32,1.4635179042816162,4.968791484832764,-0.19523638486862183,-0.027574041858315468
tinyllama_kv_p32_all,19,44,typo_noise_heavy,4,69,32,1.3985843658447266,4.042320728302002,0.14930742979049683,0.23252561688423157
tinyllama_kv_p32_all,20,44,typo_noise_heavy,4,69,32,1.437241554260254,5.12180757522583,0.13738557696342468,0.010733956471085548
tinyllama_kv_p32_all,21,44,typo_noise_heavy,4,69,32,1.269390344619751,3.8080556392669678,0.08544807881116867,0.01971638947725296
tinyllama_kv_p32_all,0,48,unicode_stress,4,32,32,3.657320976257324,119.09832000732422,0.07092857360839844,-0.03228214755654335
tinyllama_kv_p32_all,1,48,unicode_stress,4,32,32,1.3970087766647339,54.60089874267578,-0.03449391946196556,-0.04938887804746628
tinyllama_kv_p32_all,2,48,unicode_stress,4,32,32,1.6329984664916992,37.44023513793945,0.06177469715476036,0.06785627454519272
tinyllama_kv_p32_all,3,48,unicode_stress,4,32,32,1.620352864265442,12.806999206542969,-0.11136402934789658,0.2569487988948822
tinyllama_kv_p32_all,4,48,unicode_stress,4,32,32,1.5631139278411865,11.33536148071289,0.22202178835868835,0.06807491928339005
tinyllama_kv_p32_all,5,48,unicode_stress,4,32,32,1.3628207445144653,9.131338119506836,0.05899101123213768,-0.00044780372991226614
tinyllama_kv_p32_all,6,48,unicode_stress,4,32,32,1.3261064291000366,9.518218040466309,0.06913845241069794,0.08947263658046722
tinyllama_kv_p32_all,7,48,unicode_stress,4,32,32,1.490745186805725,10.081686019897461,-0.1696552336215973,-0.18812502920627594
tinyllama_kv_p32_all,8,48,unicode_stress,4,32,32,1.2566442489624023,8.70230484008789,0.24782250821590424,0.08382388204336166
tinyllama_kv_p32_all,9,48,unicode_stress,4,32,32,1.2263054847717285,9.761133193969727,0.24533885717391968,0.04374709352850914
tinyllama_kv_p32_all,10,48,unicode_stress,4,32,32,1.2853238582611084,8.490832328796387,0.15820996463298798,0.02660241536796093
tinyllama_kv_p32_all,11,48,unicode_stress,4,32,32,1.2593413591384888,7.780961990356445,0.04017418995499611,-0.1317024976015091
tinyllama_kv_p32_all,12,48,unicode_stress,4,32,32,1.2276655435562134,7.911321640014648,-0.14616766571998596,-0.08454204350709915
tinyllama_kv_p32_all,13,48,unicode_stress,4,32,32,1.1677378416061401,8.038705825805664,0.12330418080091476,-0.05303668603301048
tinyllama_kv_p32_all,14,48,unicode_stress,4,32,32,1.1841151714324951,7.4752326011657715,0.19788230955600739,0.08652316778898239
tinyllama_kv_p32_all,15,48,unicode_stress,4,32,32,1.165424108505249,5.966693878173828,0.09987049549818039,0.13710446655750275
tinyllama_kv_p32_all,16,48,unicode_stress,4,32,32,1.2597784996032715,6.495080471038818,0.10314088314771652,0.05463837459683418
tinyllama_kv_p32_all,17,48,unicode_stress,4,32,32,1.1395657062530518,5.019615650177002,0.03777135908603668,0.3014468550682068
tinyllama_kv_p32_all,18,48,unicode_stress,4,32,32,1.123741626739502,4.558775424957275,-0.13724792003631592,0.16703172028064728
tinyllama_kv_p32_all,19,48,unicode_stress,4,32,32,1.0953092575073242,3.8769540786743164,0.1318374127149582,0.19347244501113892
tinyllama_kv_p32_all,20,48,unicode_stress,4,32,32,1.12594735622406,3.989166736602783,0.19423751533031464,0.09772554785013199
tinyllama_kv_p32_all,21,48,unicode_stress,4,32,32,1.074007511138916,2.919426202774048,0.021905429661273956,0.10198977589607239
tinyllama_kv_p32_all,0,52,unicode_stress,4,68,32,3.995614528656006,119.01294708251953,-0.003255194751545787,-0.08996788412332535
tinyllama_kv_p32_all,1,52,unicode_stress,4,68,32,1.5357087850570679,60.45871353149414,-0.0564848855137825,-0.0006895253900438547
tinyllama_kv_p32_all,2,52,unicode_stress,4,68,32,1.8660064935684204,37.517066955566406,0.0490066222846508,0.06594455242156982
tinyllama_kv_p32_all,3,52,unicode_stress,4,68,32,1.7826550006866455,13.197898864746094,-0.10563735663890839,0.264907568693161
tinyllama_kv_p32_all,4,52,unicode_stress,4,68,32,1.7854607105255127,12.2130765914917,0.20785987377166748,-0.011270237155258656
tinyllama_kv_p32_all,5,52,unicode_stress,4,68,32,1.4921430349349976,9.042085647583008,0.059576861560344696,0.02692336030304432
tinyllama_kv_p32_all,6,52,unicode_stress,4,68,32,1.4932754039764404,9.670351028442383,0.023278335109353065,0.13424614071846008
tinyllama_kv_p32_all,7,52,unicode_stress,4,68,32,1.6369678974151611,10.944167137145996,-0.1436178833246231,-0.17180831730365753
tinyllama_kv_p32_all,8,52,unicode_stress,4,68,32,1.4491780996322632,9.445707321166992,0.2184603065252304,0.06656071543693542
tinyllama_kv_p32_all,9,52,unicode_stress,4,68,32,1.3624229431152344,10.493948936462402,0.20544934272766113,0.0894104391336441
tinyllama_kv_p32_all,10,52,unicode_stress,4,68,32,1.4815672636032104,8.96597671508789,0.16295689344406128,-0.014559544622898102
tinyllama_kv_p32_all,11,52,unicode_stress,4,68,32,1.442241907119751,8.778834342956543,0.06873789429664612,-0.1261911541223526
tinyllama_kv_p32_all,12,52,unicode_stress,4,68,32,1.3831181526184082,8.438035011291504,-0.2154008001089096,-0.05558232218027115
tinyllama_kv_p32_all,13,52,unicode_stress,4,68,32,1.2888853549957275,8.68399429321289,0.07892391830682755,-0.11751413345336914
tinyllama_kv_p32_all,14,52,unicode_stress,4,68,32,1.3002432584762573,7.940067291259766,0.16706915199756622,0.06036221981048584
tinyllama_kv_p32_all,15,52,unicode_stress,4,68,32,1.288090467453003,6.436117172241211,0.0800359770655632,0.1368599832057953
tinyllama_kv_p32_all,16,52,unicode_stress,4,68,32,1.3912466764450073,7.0288615226745605,0.08049733191728592,0.2632748484611511
tinyllama_kv_p32_all,17,52,unicode_stress,4,68,32,1.2360564470291138,5.254298210144043,-0.026308806613087654,0.26663148403167725
tinyllama_kv_p32_all,18,52,unicode_stress,4,68,32,1.2389508485794067,4.996861457824707,-0.1523592472076416,-0.01526731625199318
tinyllama_kv_p32_all,19,52,unicode_stress,4,68,32,1.1859298944473267,4.0530104637146,0.10309413820505142,0.183242067694664
tinyllama_kv_p32_all,20,52,unicode_stress,4,68,32,1.2111510038375854,4.198299407958984,0.20262876152992249,0.004621750209480524
tinyllama_kv_p32_all,21,52,unicode_stress,4,68,32,1.1640502214431763,2.9481353759765625,0.062454309314489365,0.027688104659318924
tinyllama_kv_p32_all,0,56,unicode_stress,4,32,32,3.652780294418335,119.14723205566406,0.0735868290066719,-0.029901953414082527
tinyllama_kv_p32_all,1,56,unicode_stress,4,32,32,1.3961220979690552,54.74383544921875,-0.03495306149125099,-0.06558211147785187
tinyllama_kv_p32_all,2,56,unicode_stress,4,32,32,1.6346852779388428,37.39980697631836,0.05948391184210777,0.06187793239951134
tinyllama_kv_p32_all,3,56,unicode_stress,4,32,32,1.6194264888763428,12.79396915435791,-0.11014976352453232,0.2538454234600067
tinyllama_kv_p32_all,4,56,unicode_stress,4,32,32,1.5601022243499756,11.371275901794434,0.22158083319664001,0.06737121194601059
tinyllama_kv_p32_all,5,56,unicode_stress,4,32,32,1.3611788749694824,9.12508773803711,0.057652562856674194,0.006600920110940933
tinyllama_kv_p32_all,6,56,unicode_stress,4,32,32,1.323721170425415,9.516610145568848,0.06948693841695786,0.08860132843255997
tinyllama_kv_p32_all,7,56,unicode_stress,4,32,32,1.4895055294036865,10.061570167541504,-0.16874240338802338,-0.1917896419763565
tinyllama_kv_p32_all,8,56,unicode_stress,4,32,32,1.2528128623962402,8.701831817626953,0.24373562633991241,0.08166401088237762
tinyllama_kv_p32_all,9,56,unicode_stress,4,32,32,1.22555410861969,9.766786575317383,0.24357382953166962,0.05077917128801346
tinyllama_kv_p32_all,10,56,unicode_stress,4,32,32,1.2837260961532593,8.488813400268555,0.15685421228408813,0.026103509590029716
tinyllama_kv_p32_all,11,56,unicode_stress,4,32,32,1.2595726251602173,7.804226875305176,0.042255278676748276,-0.1365927755832672
tinyllama_kv_p32_all,12,56,unicode_stress,4,32,32,1.2272745370864868,7.899405479431152,-0.149739071726799,-0.08928126841783524
tinyllama_kv_p32_all,13,56,unicode_stress,4,32,32,1.164426326751709,8.058785438537598,0.12156402319669724,-0.04819418117403984
tinyllama_kv_p32_all,14,56,unicode_stress,4,32,32,1.1847096681594849,7.469261646270752,0.19900819659233093,0.07784190028905869
tinyllama_kv_p32_all,15,56,unicode_stress,4,32,32,1.1653053760528564,6.008045196533203,0.09800661355257034,0.15006262063980103
tinyllama_kv_p32_all,16,56,unicode_stress,4,32,32,1.2609798908233643,6.527223587036133,0.10098060220479965,0.05431056395173073
tinyllama_kv_p32_all,17,56,unicode_stress,4,32,32,1.1398826837539673,5.015082359313965,0.039778538048267365,0.30671289563179016
tinyllama_kv_p32_all,18,56,unicode_stress,4,32,32,1.1243267059326172,4.561993598937988,-0.1378149539232254,0.16956080496311188
tinyllama_kv_p32_all,19,56,unicode_stress,4,32,32,1.0956149101257324,3.8847434520721436,0.13209158182144165,0.19227924942970276
tinyllama_kv_p32_all,20,56,unicode_stress,4,32,32,1.126188039779663,3.960369110107422,0.1941152811050415,0.10473378002643585
tinyllama_kv_p32_all,21,56,unicode_stress,4,32,32,1.0743087530136108,2.9275119304656982,0.025472398847341537,0.08839057385921478
tinyllama_kv_p32_all,0,60,unicode_stress,4,68,32,4.0089030265808105,119.38545227050781,-0.0046225362457334995,-0.09167707711458206
