step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
980,0.06897413730621338,0.005385184660553932,0.52006596326828,0.023164696991443634,167.2571699656546,0.0,1049.58203125,1540.0,14.731708453997271
981,0.06635482609272003,0.005865755025297403,0.5006240010261536,0.020853333175182343,131.00665391981602,0.0,1049.58203125,1540.0,14.746849160001148
982,0.06932488083839417,0.005969772581011057,0.5239216089248657,0.02192588709294796,149.0216892939061,0.0,1049.58203125,1540.0,14.76192780699057
983,0.06760508567094803,0.005118091590702534,0.5077319145202637,0.023427605628967285,153.59411483909935,0.0,1049.58203125,1540.0,14.777087536000181
984,0.0703456848859787,0.005163909867405891,0.5240462422370911,0.02555430494248867,200.86586216837168,0.0,1049.58203125,1540.0,14.79228018700087
985,0.069682277739048,0.005308536812663078,0.527302622795105,0.023286951705813408,162.82542015705258,0.0,1049.58203125,1540.0,14.807414755996433
986,0.07059554010629654,0.00520862452685833,0.5405193567276001,0.022669950500130653,182.56825135089457,0.0,1049.58203125,1540.0,14.822496009990573
987,0.0686345174908638,0.004689100198447704,0.5202756524085999,0.023835700005292892,176.510951096192,0.0,1049.58203125,1540.0,14.837786383999628
988,0.06961037963628769,0.004331955686211586,0.5160197615623474,0.027352895587682724,241.0637718886137,0.0,1049.58203125,1540.0,14.852860813000007
989,0.06914287060499191,0.0050968388095498085,0.528246283531189,0.022442810237407684,174.82346653472632,0.0,1049.58203125,1540.0,14.867965108991484
990,0.07058382779359818,0.0050126537680625916,0.5089366436004639,0.029355013743042946,198.86817017383873,0.0,1049.58203125,1540.0,14.883108255991829
991,0.06915116310119629,0.004964517895132303,0.5190888047218323,0.024555524811148643,180.88872504793108,0.0,1049.58203125,1540.0,14.898267860990018
992,0.07033881545066833,0.005011264700442553,0.5027323365211487,0.030108636245131493,227.7098394036293,0.0,1049.58203125,1540.0,14.913336395999067
993,0.06885698437690735,0.0051719010807573795,0.5104592442512512,0.025278307497501373,193.9162142938003,0.0,1049.58203125,1540.0,14.928464686992811
994,0.06915725022554398,0.005079291760921478,0.516667366027832,0.024822445586323738,196.63036352116615,0.0,1049.58203125,1540.0,14.943646953994175
995,0.07046045362949371,0.0054449900053441525,0.5189852118492126,0.026233889162540436,199.93313033226877,0.0,1049.58203125,1540.0,14.95877199700044
996,0.0696449875831604,0.005046782549470663,0.5203047394752502,0.0251354668289423,194.05649492423981,0.0,1049.58203125,1540.0,14.973845105996588
997,0.0703241378068924,0.005277547053992748,0.5240254402160645,0.025288090109825134,176.78824768494815,0.0,1049.58203125,1540.0,14.989304468996124
998,0.067075215280056,0.004969721660017967,0.49787992238998413,0.02463499829173088,184.37575377896428,0.0,1049.58203125,1540.0,15.004292421988794
999,0.07066456228494644,0.0051759532652795315,0.5177675485610962,0.027423705905675888,192.786135725677,0.0,1049.58203125,1540.0,15.019328155001858
1000,0.07125121355056763,0.005244203843176365,0.5194618701934814,0.028121644631028175,199.69308956712484,0.0,1049.58203125,1540.0,15.03436210998916
1001,0.06662909686565399,0.005012122448533773,0.5052886009216309,0.0221762303262949,178.06260539963841,0.0,1049.58203125,1540.0,15.049683139994158
1002,0.06946094334125519,0.0055560702458024025,0.5097450017929077,0.025860754773020744,195.7250964967534,0.0,1049.58203125,1540.0,15.06473615700088
1003,0.06969379633665085,0.00533098541200161,0.5067670345306396,0.027372216805815697,197.4490577261895,0.0,1049.58203125,1540.0,15.079821323000942
1004,0.06754910200834274,0.005846801679581404,0.49698537588119507,0.024007517844438553,174.36369889881462,0.0,1049.58203125,1540.0,15.0950257559889
1005,0.06721675395965576,0.0052491892129182816,0.5160374641418457,0.020727630704641342,144.6329716220498,0.0,1049.58203125,1540.0,15.110130825996748
1006,0.07074140012264252,0.00580184068530798,0.5213934779167175,0.02560042031109333,186.6451652981341,0.0,1049.58203125,1540.0,15.125182775998837
1007,0.06702772527933121,0.005515307188034058,0.5043136477470398,0.02216210775077343,169.67456069681793,0.0,1049.58203125,1540.0,15.140469844991458
1008,0.06938762217760086,0.0054338607005774975,0.5066115260124207,0.02658521942794323,184.47372814174742,0.0,1049.58203125,1540.0,15.155640807992313
1009,0.06855551898479462,0.005086647346615791,0.5063940286636353,0.02565894089639187,188.21786159928888,0.0,1049.58203125,1540.0,15.170651171996724
1010,0.06617680191993713,0.005428148899227381,0.5018205046653748,0.02113320305943489,155.3120802580379,0.0,1049.58203125,1540.0,15.185634068999207
1011,0.06612926721572876,0.0053571853786706924,0.48382747173309326,0.024778667837381363,174.3355374019593,0.0,1049.58203125,1540.0,15.200730654993095
1012,0.06968595087528229,0.005803166888654232,0.5196226835250854,0.023841029033064842,162.5728200506419,0.0,1049.58203125,1540.0,15.215814609997324
1013,0.06666168570518494,0.005411939695477486,0.502495288848877,0.022000426426529884,153.20823594927788,0.0,1049.58203125,1540.0,15.230939489993034
1014,0.06854243576526642,0.005306062288582325,0.5187171697616577,0.022729309275746346,160.3943868651986,0.0,1049.58203125,1540.0,15.246106869002688
1015,0.06821364164352417,0.004956887569278479,0.5155308842658997,0.023407327011227608,171.7770652975887,0.0,1049.58203125,1540.0,15.26126082499104
1016,0.06610021740198135,0.004708521068096161,0.49968817830085754,0.02284574694931507,173.32952590752393,0.0,1049.58203125,1540.0,15.276333950998378
1017,0.06674951314926147,0.005403961520642042,0.5074254870414734,0.02120601385831833,150.90125783719122,0.0,1049.58203125,1540.0,15.29163188599341
1018,0.06652727723121643,0.004397542681545019,0.5122962594032288,0.021800218150019646,174.8472216189839,0.0,1049.58203125,1540.0,15.30705932599085
1019,0.0680936947464943,0.004201698116958141,0.5198813080787659,0.023807726800441742,210.89268098399043,0.0,1049.58203125,1540.0,15.322314978999202
1020,0.0678890123963356,0.004162873141467571,0.5161280632019043,0.02422667108476162,188.55354113690555,0.0,1049.58203125,1540.0,15.337478139001178
1021,0.06777254492044449,0.004728690255433321,0.5108412504196167,0.023919451981782913,167.41765041835606,0.0,1049.58203125,1540.0,15.352538690000074
1022,0.06813934445381165,0.004210317973047495,0.505541205406189,0.026749800890684128,212.9305346533656,0.0,1049.58203125,1540.0,15.367652337998152
1023,0.06913384795188904,0.004354996606707573,0.5245505571365356,0.02464759722352028,206.2546111382544,0.0,1049.58203125,1540.0,15.382716854990576
1024,0.06563036143779755,0.0042900522239506245,0.49616551399230957,0.023447511717677116,180.423693863675,0.0,1049.58203125,1540.0,15.397901400996489
1025,0.07454076409339905,0.004389442037791014,0.5682399272918701,0.026654645800590515,235.3805843796581,0.0,1049.58203125,1540.0,15.413066731998697
1026,0.06818381696939468,0.004334895871579647,0.5111379027366638,0.02547026239335537,201.521624406334,0.0,1049.58203125,1540.0,15.428176804998657
1027,0.06832928210496902,0.004898710176348686,0.5106146335601807,0.02473822608590126,187.06596144940704,0.0,1049.58203125,1540.0,15.443299460996059
1028,0.06652957946062088,0.0051971981301903725,0.504396378993988,0.02178548462688923,167.57218248443678,0.0,1049.58203125,1540.0,15.458635648989002
1029,0.06980309635400772,0.004792611580342054,0.5154460072517395,0.0269317664206028,195.9773359876126,0.0,1049.58203125,1540.0,15.473634244001005
1030,0.06978341937065125,0.005018675699830055,0.526709794998169,0.024187523871660233,169.57314123492688,0.0,1049.58203125,1540.0,15.488732020996395
1031,0.07045860588550568,0.005091213155537844,0.5273502469062805,0.02526473067700863,195.5442571695894,0.0,1049.58203125,1540.0,15.503807310000411
1032,0.06723512709140778,0.005225755274295807,0.5115507245063782,0.021708594635128975,162.82785143423826,0.0,1049.58203125,1540.0,15.519028804992558
1033,0.06884731352329254,0.005602575372904539,0.518549919128418,0.022779492661356926,163.02013443317264,0.0,1049.58203125,1540.0,15.534151319996454
1034,0.07036463916301727,0.006065728608518839,0.5227726101875305,0.024043288081884384,154.320960463956,0.0,1049.58203125,1540.0,15.549175858992385
1035,0.06692251563072205,0.005731513258069754,0.508721113204956,0.020637786015868187,138.11322805657983,0.0,1049.58203125,1540.0,15.564323341997806
1036,0.06770316511392593,0.005034740548580885,0.5151129961013794,0.022314248606562614,164.2707471307367,0.0,1049.58203125,1540.0,15.5793842819985
1037,0.065699003636837,0.005161541048437357,0.5110331773757935,0.018868286162614822,141.07211268041283,0.0,1049.58203125,1540.0,15.594612902990775
1038,0.06672699749469757,0.004764744080603123,0.5081110596656799,0.02230229042470455,169.41054103896022,0.0,1049.58203125,1540.0,15.60976877399662
1039,0.06600658595561981,0.004741451237350702,0.5156885981559753,0.019392535090446472,160.80132871773094,0.0,1049.58203125,1540.0,15.625094681992778
1040,0.06482472270727158,0.004747442901134491,0.4980146884918213,0.020551621913909912,163.55872604902834,0.0,1049.58203125,1540.0,15.640210240992019
1041,0.06706283986568451,0.005215551238507032,0.5075947046279907,0.022175628691911697,162.8957792003639,0.0,1049.58203125,1540.0,15.65526509800111
1042,0.06270395219326019,0.0043624211102724075,0.4889308214187622,0.01889689266681671,157.7247796091251,0.0,1049.58203125,1540.0,15.670386365993181
1043,0.0666513592004776,0.004796992521733046,0.5022050142288208,0.023267723619937897,168.07435104995966,0.0,1049.58203125,1540.0,15.685408206001739
1044,0.0681333914399147,0.004473885055631399,0.5193369388580322,0.02345162443816662,180.9616578090936,0.0,1049.58203125,1540.0,15.700619789990014
1045,0.06370215117931366,0.0039030772168189287,0.4912944436073303,0.021339256316423416,186.50884758029133,0.0,1049.58203125,1540.0,15.715794850999373
1046,0.06921076774597168,0.004207668360322714,0.5393862128257751,0.022128954529762268,176.98469157796353,0.0,1049.58203125,1540.0,15.73091382200073
1047,0.06689976155757904,0.0036583393812179565,0.5036042928695679,0.025761984288692474,250.48245716281235,0.0,1049.58203125,1540.0,15.745858226990094
1048,0.069428950548172,0.0039040097035467625,0.505467414855957,0.029956385493278503,260.5611332030967,0.0,1049.58203125,1540.0,15.761017095996067
1049,0.07103662937879562,0.004076916724443436,0.5355902910232544,0.026801368221640587,249.16785366088152,0.0,1049.58203125,1540.0,15.776327596991905
1050,0.06948874890804291,0.004416886251419783,0.501059353351593,0.02993185631930828,236.80640680342913,0.0,1049.58203125,1540.0,15.791578388001653
1051,0.06742778420448303,0.0045499131083488464,0.5042898654937744,0.024897772818803787,172.64455124922097,0.0,1049.58203125,1540.0,15.80683400000271
1052,0.06914642453193665,0.004819099325686693,0.5003631114959717,0.028582023456692696,188.8108360413462,0.0,1049.58203125,1540.0,15.821856787995785
1053,0.07054746896028519,0.005062699317932129,0.5224183797836304,0.026485856622457504,189.6175836008042,0.0,1049.58203125,1540.0,15.836964388989145
1054,0.0681983232498169,0.004911706317216158,0.49648892879486084,0.027275454252958298,215.73595712147653,0.0,1049.58203125,1540.0,15.852110841995454
1055,0.07158513367176056,0.005594559479504824,0.5248530507087708,0.027010532096028328,191.14081539586186,0.0,1049.58203125,1540.0,15.86714745099016
1056,0.07300272583961487,0.006011923309415579,0.5241224765777588,0.029157113283872604,199.79983754083514,0.0,1049.58203125,1540.0,15.882264610991115
1057,0.07103078067302704,0.0058661168441176414,0.5284936428070068,0.024630606174468994,172.59020849410444,0.0,1049.58203125,1540.0,15.89746619098878
1058,0.06748967617750168,0.006050191354006529,0.49131548404693604,0.024615870788693428,161.27925892733037,0.0,1049.58203125,1540.0,15.91264510799374
1059,0.06747455894947052,0.0064147463999688625,0.4901881217956543,0.024082006886601448,141.5051050693728,0.0,1049.58203125,1540.0,15.927944290990126
1060,0.06849078088998795,0.006348798051476479,0.5080815553665161,0.022667642682790756,141.12465909589082,0.0,1049.58203125,1540.0,15.942982581997057
1061,0.06973274052143097,0.006652013398706913,0.5126340985298157,0.02363463304936886,147.09823530726135,0.0,1049.58203125,1540.0,15.958123817996238
1062,0.06867305189371109,0.0058748978190124035,0.521243155002594,0.02134767733514309,148.03398118074983,0.0,1049.58203125,1540.0,15.973219727995456
1063,0.07071975618600845,0.006040726322680712,0.5090951919555664,0.027539018541574478,199.15880302153528,0.0,1049.58203125,1540.0,15.988433728998643
1064,0.07093385607004166,0.005944280419498682,0.5325870513916016,0.023461738601326942,157.61598134413362,0.0,1049.58203125,1540.0,16.003616253001383
1065,0.07002479583024979,0.005955890286713839,0.4861464202404022,0.030908528715372086,201.09326880052686,0.0,1049.58203125,1540.0,16.018847686995286
1066,0.06584972143173218,0.005297329742461443,0.48974359035491943,0.023156069219112396,156.6355355810374,0.0,1049.58203125,1540.0,16.03395031898981
1067,0.07016244530677795,0.005184563808143139,0.5105963349342346,0.027836494147777557,196.73141361027956,0.0,1049.58203125,1540.0,16.04901858899393
1068,0.06816602498292923,0.005460354965180159,0.502160906791687,0.024979155510663986,166.0598330264911,0.0,1049.58203125,1540.0,16.064126093988307
1069,0.07195273041725159,0.00516651151701808,0.5178236365318298,0.030007697641849518,232.21160584129393,0.0,1049.58203125,1540.0,16.079410241989535
1070,0.06548884510993958,0.0057539441622793674,0.4921840727329254,0.02103298343718052,138.74102856498212,0.0,1049.58203125,1540.0,16.09470753200003
1071,0.07282715290784836,0.005375932436436415,0.5154595971107483,0.03181052207946777,236.24582920596004,0.0,1049.58203125,1540.0,16.109747312992113
1072,0.06691522896289825,0.0053678541444242,0.5152171850204468,0.02005131170153618,160.16756951622665,0.0,1049.58203125,1540.0,16.12480682299065
1073,0.07195043563842773,0.005011638160794973,0.5052365660667419,0.03283027932047844,217.83080162480474,0.0,1049.58203125,1540.0,16.139866974990582
1074,0.06896068900823593,0.005542286671698093,0.5200849771499634,0.02281981147825718,167.50286293029785,0.0,1049.58203125,1540.0,16.15489255999273
1075,0.07012256234884262,0.005257834680378437,0.5059534311294556,0.028538774698972702,190.9747395887971,0.0,1049.58203125,1540.0,16.16990098799579
1076,0.06850027292966843,0.005135939456522465,0.5028601288795471,0.02615663968026638,189.0800199918449,0.0,1049.58203125,1540.0,16.185036476992536
1077,0.0687398910522461,0.0054815057665109634,0.5100510716438293,0.024506554007530212,191.48535461351275,0.0,1049.58203125,1540.0,16.200099419002072
1078,0.06875775754451752,0.0054217190481722355,0.5111433267593384,0.024443402886390686,169.6338069261983,0.0,1049.58203125,1540.0,16.21525441299309
1079,0.06684842705726624,0.0055498103611171246,0.510281503200531,0.020540937781333923,152.0935549493879,0.0,1049.58203125,1540.0,16.230400275002467
1080,0.06776270270347595,0.005228400696069002,0.5085453987121582,0.023359520360827446,172.7548121623695,0.0,1049.58203125,1540.0,16.245759780998924
1081,0.06978067010641098,0.005480328109115362,0.5153594613075256,0.02552879974246025,168.61025019641966,0.0,1049.58203125,1540.0,16.26078716799384
1082,0.06583835184574127,0.0052435267716646194,0.4965832829475403,0.02187299355864525,150.26819024514407,0.0,1049.58203125,1540.0,16.275858724999125
1083,0.06637060642242432,0.004920410457998514,0.5023785829544067,0.022424662485718727,159.69935874827206,0.0,1049.58203125,1540.0,16.290823671995895
1084,0.06774066388607025,0.0050621130503714085,0.5029623508453369,0.02476462908089161,184.87885284703225,0.0,1049.58203125,1540.0,16.30590642199968
1085,0.0674048513174057,0.005104228388518095,0.5103280544281006,0.022535625845193863,178.0766311539337,0.0,1049.58203125,1540.0,16.321132924989797
1086,0.06745597720146179,0.005234000273048878,0.5039514899253845,0.023653661832213402,171.33608662337065,0.0,1049.58203125,1540.0,16.336257893999573
1087,0.06866346299648285,0.005178534891456366,0.5106995105743408,0.024829955771565437,162.62493452709168,0.0,1049.58203125,1540.0,16.35129840199079
